timestamp,open,high,low,close,volume,sma-50,ema-5,ema-10,ema-15,ema-20,ema-25,ema-30,ema-35,ema-40,ema-45,ema-50,ema-55,ema-60,ema-65,ema-70,ema-75,ema-80,ema-85,ema-90,ema-95,ema-100
2023-01-20,30449.9,32605.1,30005.7,32585.0,15.24174159,25928.836,30796.682761537573,29592.289517998994,28704.145282293597,28080.128864289243,27639.70085485943,27328.661914320423,27112.078179218006,26966.04572986527,26873.464733633213,26821.880056128564,26802.197154519385,26807.802334888085,26833.912360489332,26877.081389523515,26934.82739000323,27005.352123408,27087.33421927759,27179.77856818113,27281.908435068486,27393.08950266746
2023-01-21,32581.5,33597.9,32358.0,32799.1,11.80594656,26081.6,31464.155174358384,30175.345969271904,29216.014622006896,28529.554686737887,28036.57771217794,27681.593403719107,27428.023835928117,27250.584962554767,27131.101049562203,27056.280838241168,27016.37225614369,27004.23832390815,27014.675622292685,27043.89881517074,27089.1503534242,27148.407626533728,27220.165981619968,27303.28013811121,27396.849926004557,27500.139215485924
2023-01-22,32798.9,33234.9,32145.4,32610.5,6.9515108,26235.597999999998,31846.270116238928,30618.1012475861,29640.325294256036,28918.216145143804,28388.417888164255,27999.587377672713,27715.939178376557,27512.044232674045,27369.33578653776,27274.093354388573,27216.16253270999,27188.05018214067,27184.246057980785,27200.704482349032,27234.449028334093,27283.27410489092,27345.52258669857,27419.922332878,27505.467635879464,27601.33447854561
2023-01-23,32555.4,33021.7,32312.0,32694.9,10.82544932,26385.792,32129.146744159287,30995.70102075226,30022.14713247403,29277.900321796773,28719.68574292085,28302.510772661575,27992.548112911194,27764.86646522653,27600.88205668829,27486.67400715765,27411.831727970348,27368.602635185234,27351.23557137531,27355.47055326878,27378.14510653583,27416.894497362748,27469.926712589302,27535.855907979578,27613.580810131974,27702.197162138767
2023-01-24,32644.5,32940.0,32104.0,32145.7,9.66629053,26523.154,32134.664496106194,31204.791744251852,30287.59124091478,29551.024100673272,28983.22530115771,28550.458464747928,28223.278773305014,27978.565662044748,27798.482836832278,27669.380908837742,27580.898451971407,27525.228778293913,27496.522372242725,27490.406594021777,27503.60707741647,27533.655127057493,27578.665626250015,27637.171162749255,27707.99995992089,27790.18731734394
2023-01-25,32230.7,33450.3,31590.6,32553.2,43.7769738,26663.964,32274.176330737464,31449.956881660604,30570.792335800434,29836.945614894863,29257.838739530194,28808.69985411903,28463.829952565844,28201.718556579148,28005.209670013483,27860.903226138224,27758.480650115285,27690.080293759685,27649.75502762931,27633.02049278173,27636.491101694985,27657.59450663632,27694.352472151175,27745.21575257894,27808.941627422537,27884.504400168815
2023-01-26,32542.8,32740.8,32221.8,32418.4,12.93641829,26811.35,32322.250887158312,31626.037448631403,30801.74329382538,30082.798413476306,29500.95883648941,29041.58373449845,28683.528288534406,28407.41033430699,28197.087510447676,28039.62858981908,27924.906341182595,27845.10716937412,27794.259420731454,27767.81991552027,27762.330809545114,27775.145259558878,27804.214042566262,27847.923098676107,27904.972010184567,27974.28451105656
2023-01-27,32408.2,32975.8,31749.0,32527.5,14.23574473,26951.668,32390.667258105543,31789.939730698417,31017.462882097207,30315.62713600237,29733.769695220995,29266.481558079195,28897.082272504715,28608.390317999332,28385.366314341256,28215.62354708108,28089.28468614036,27998.628245788084,27937.690953436562,27901.895410857727,27887.729998767612,27892.48735191545,27914.057902041463,27950.77094266125,28001.274676639056,28064.447194005937
2023-01-28,32467.0,32649.6,32234.1,32381.8,6.00535959,27094.712000000003,32387.7115054037,31897.550688753247,31188.005021835055,30512.405504002145,29937.464334050153,29467.469844654734,29090.677701810007,28792.459082974972,28559.124300674244,28379.003015822997,28242.58880449249,28142.338795106505,28072.360924544544,28028.089906326524,28005.994998800044,28003.33457779408,28017.958881063754,28048.156196668693,28092.53562087574,28149.939328778095
2023-01-29,32483.7,33683.8,32365.2,33511.2,11.01627094,27259.836,32762.207670269134,32190.94147261629,31478.404394105673,30798.004979811463,30212.367077584757,29728.355661128622,29336.262273931672,29022.64156673229,28774.431939775364,28580.265642653467,28430.75349004633,28318.36703133252,28237.17422986138,28182.543711782117,28150.868814621095,28139.331254885587,28145.708674527385,28168.223093445205,28205.424462107498,28256.10290642605
2023-01-30,33502.0,33557.7,32041.4,32433.3,18.47923443,27403.725999999995,32652.571780179424,32235.006659413324,31597.766344842465,30953.74736268656,30383.208071616704,29902.868199120323,29508.31992537991,29189.015148842907,28933.513159785132,28731.365029216075,28573.70157968753,28453.2828663708,28364.32955622922,28302.283325534736,28263.564372131066,28245.35517451804,28245.420100701165,28261.96104743542,28293.505202480257,28338.819680556226
2023-01-31,32425.0,33064.1,32300.0,32852.0,19.65588562,27552.054000000004,32719.047853452954,32347.187266792716,31754.545551737156,31134.533328144986,30573.115143030805,30093.134766919015,29694.07992952547,29367.69733670423,29103.882152837952,28892.95855748211,28726.49795184155,28597.50310026028,28500.31956967682,28430.444358618264,28384.31267812762,28359.099491196608,28352.54986580114,28362.841024414858,28388.473844095253,28428.189587871944
2023-02-01,32858.9,33391.9,32395.5,33242.6,23.16883826,27699.13,32893.5652356353,32509.989581921312,31940.55235777001,31335.301582607368,30778.460132028435,30296.32607227908,29891.21993344072,29556.716978816217,29283.826407062388,29063.5327316985,28887.787310704352,28749.80135926814,28644.025037262374,28565.998038657184,28512.16234449268,28479.679750673236,28466.2719619453,28470.088474427717,28489.601472343267,28523.52444751804
2023-02-02,33242.6,34154.5,33197.0,33197.0,20.63653206,27844.017999999996,32994.7101570902,32634.900567026525,32097.60831304876,31512.60619378762,30964.50166033394,30483.46632568043,30074.8743815829,29734.291760337375,29453.964389364024,29225.629487318165,29041.687763893482,28895.61115076754,28781.99397552715,28696.44879813163,28635.4475459534,28596.15679386649,28576.28889306285,28573.97663982491,28587.672275002784,28616.068517864216
2023-02-03,33439.7,34036.1,33171.5,33890.0,13.85222489,28004.006,33293.1401047268,32863.100463930794,32321.657273917666,31739.02465152213,31189.53999415441,30703.24269176557,30286.825804828295,29937.009235442867,29646.835502869937,29408.54597801157,29214.841772325857,29059.361604840735,28936.782036874814,28842.74601508567,28773.72524211252,28726.868971795713,28699.863569968365,28690.81231807051,28698.137435940225,28720.50280463918
2023-02-04,33864.5,34075.7,33602.7,33707.7,13.85858994,28180.667999999998,33431.32673648454,33016.664015943374,32494.91261467796,31926.517541853354,31383.244609988687,30897.078647135535,30476.874371226724,30120.945370299312,29823.39482883211,29577.140253383666,29375.300994742793,29211.76614238694,29081.355308484668,28979.7869724072,28903.56668310956,28849.852453973595,28816.324882294684,28801.073585805225,28802.50332269147,28819.259184745333
2023-02-05,33711.3,33886.9,33001.0,33208.5,9.70880646,28342.86,33357.05115765636,33051.54328577185,32584.111037843213,32048.611109295893,31523.64887075879,31046.202605384857,30628.631350603016,30271.557791260322,29970.573314535064,29719.546517956856,29512.200959216265,29342.806596734907,29206.420299136647,29098.9056492408,29016.8544019751,28957.473381035976,28918.46848968318,28897.94010040291,28894.2949201354,28906.174844453344
2023-02-06,33234.5,33700.7,32682.7,33034.9,13.67926487,28502.058000000005,33249.66743843757,33048.51723381333,32640.45965811281,32142.543384601046,31639.8989576235,31174.505663101965,30762.31294223618,30406.354972174453,30103.804909555278,29849.560379997765,29638.011639244258,29463.858839464912,29322.434835526445,29209.77872954388,29122.592444028385,29058.150581504222,29014.199455039383,28988.86229599845,28980.557525965913,28987.931778226543
2023-02-07,33027.8,33499.9,32919.6,33383.9,12.63323068,28679.67,33294.411625625056,33109.49591857454,32733.389700848707,32260.767824162853,31774.052883960154,31317.04723322442,30907.956667667506,30551.60107109277,30246.417739574616,29988.161933723342,29771.79336641411,29592.384779154585,29445.50953748019,29327.3596104018,29234.732116553954,29164.959209121404,29115.820397945445,29085.45653125123,29072.29382750829,29074.980653905226
2023-02-08,33380.0,33598.7,32800.0,33147.6,17.79968337,28836.824000000004,33245.47441708337,33116.42393337916,32785.16598824262,32345.22803138544,31879.71035442476,31435.147411726073,31032.381297241533,30678.235165185804,30372.556098723548,30112.061465734194,29892.357889042174,29708.949212624924,29557.69409695049,29434.972015742595,29337.702324013062,29263.296018772726,29209.582714272292,29174.73440968527,29157.1960394352,29155.626581550663
2023-02-09,33156.7,33250.8,31296.6,31504.7,14.21135199,28966.64,32665.216278055585,32823.383218219315,32625.107739712294,32265.177742682066,31850.863404084394,31439.634675485682,31058.62122517256,30718.55052298162,30421.77974660513,30166.674741587758,29949.941535862097,29767.82628762083,29616.694275830778,29493.27421248224,29394.728578644295,29318.639326951175,29262.95753487061,29225.94244463724,29206.102371946963,29202.14288686649
2023-02-10,31426.3,31716.0,31094.4,31298.3,16.7898647,29088.534000000003,32209.577518703725,32546.095360361258,32459.256772248256,32173.094148140917,31808.358526847132,31430.516309325318,31071.93671266297,30746.8309852752,30459.889322839692,30211.052202701965,29998.097195295595,29818.005753600475,29667.652025048028,29544.120009313727,29444.822563416816,29367.519837396827,29310.29108057129,29271.488764535323,29249.6898225314,29243.6509485127
2023-02-11,31255.1,31688.4,31251.7,31685.1,3.24628669,29222.183999999997,32034.75167913582,32389.550749386482,32362.487175717226,32126.61851498464,31798.877101705046,31446.941063562397,31106.00133973725,30792.600205505678,30513.159352281444,30268.857998674437,30058.34729546361,29879.22195840046,29728.786812167786,29604.429304826015,29503.777232800585,29424.744038942583,29365.51919497661,29324.535165314766,29300.427534561994,29291.996474284726
2023-02-12,31679.3,31986.9,31322.3,31479.7,5.46466319,29349.31,31849.734452757217,32224.12334040712,32252.138778752575,32065.007227843245,31774.325016958504,31449.054543332568,31126.762376418512,30826.117268651742,30555.182858703993,30316.34199872642,30109.109892054195,29931.69664828897,29781.84478755664,29657.253831450635,29555.775200358465,29475.483692302023,29414.686190442266,29371.901425417735,29345.82904425862,29335.317336180076
2023-02-13,31545.2,31993.3,30700.8,31993.3,18.96030214,29486.694,31897.589635171476,32182.155460333095,32219.7839314085,32058.17796804865,31791.169246423236,31484.167153440147,31174.903355506372,30883.05301164434,30617.709690934254,30382.105057599896,30176.402395909405,29999.290200804084,29848.858581873108,29723.05794887456,29619.92058982272,29537.6519961958,29474.653953455236,29429.51458090306,29400.984689169898,29387.950656255718
2023-02-14,31251.9,31947.1,30995.9,31755.5,24.56631301,29621.744,31850.226423447653,32104.58174027253,32161.74843998244,32029.35149490116,31788.425458236834,31501.672498379496,31207.15872464491,30925.611401320224,30667.17883480668,30435.96368279206,30232.79873891264,30056.870849958046,29906.635594543623,29780.30983763866,29676.12004798528,29592.413675302076,29527.69688477023,29480.63513956453,29450.03709147886,29434.832821478376
2023-02-15,31748.8,35256.4,31594.3,35139.0,37.83271064,29827.708,32946.484282298436,32656.294151132068,32533.904884984633,32325.508495386763,32046.161961449387,31736.338788806625,31425.594351053525,31131.142552475332,30861.605841989,30620.39647954531,30408.020212522904,30223.498035205324,30065.192091678662,29931.25885629673,29819.880046722512,29729.36642406005,29658.19230605464,29604.994806826846,29568.55715207305,29547.786626993653
2023-02-16,35177.8,36659.9,34200.7,34309.9,42.85635581,30023.106,33400.95618819896,32956.949760017145,32755.904274361554,32514.498162492782,32220.295656722512,31902.374995980394,31585.833553772773,31286.203891378973,31011.531674946,30765.08289211216,30547.373062075658,30357.478427493676,30193.819604052038,30054.60086034471,29938.038466545608,29842.466018527703,29766.37155475104,29708.399316566913,29667.33512807153,29642.08590170665
2023-02-17,34200.7,36310.2,34090.8,35730.1,18.69867989,30245.496,34177.3374587993,33461.15889455948,33127.67874006636,32820.74595654109,32490.280606205397,32149.324996239724,31816.070578563173,31502.979311311705,31216.686819513565,30959.789445362665,30732.470452715814,30533.629954461092,30361.585676656523,30214.47407554627,30090.46113847862,29987.839697082574,29905.062913942875,29840.744386532475,29793.642729570038,29762.64063632632
2023-02-18,35730.6,36068.7,35586.5,35885.6,4.39675792,30476.04,34746.7583058662,33901.966368275935,33472.41889755806,33112.63681782289,32751.459021112678,32390.374996482326,32042.15554642077,31716.765686369672,31419.683044752106,31152.958486720992,30916.51079369025,30709.104382183676,30528.980050091173,30374.22410158722,30242.96479272918,30133.46340826572,30044.145171758155,29973.598356059232,29920.558506037327,29883.887356399064
2023-02-19,35869.1,36682.8,35341.0,35453.8,6.33904732,30699.044000000005,34982.43887057747,34184.11793768031,33720.0915353633,33335.60473993499,32959.331404104014,32588.01531928992,32231.691349397395,31899.060043132125,31595.07943411071,31321.61893822213,31078.556836772743,30864.668172931753,30678.21701827023,30517.310746612933,30380.092035025784,30264.8297438641,30169.951097996334,30094.042348233754,30035.834370494882,29994.18265627235
2023-02-20,35381.9,36241.2,34747.6,35805.7,33.70638543,30926.868000000002,35256.859247051645,34478.951039920255,33980.79259344289,33570.85190756023,33178.282834557554,32795.60787933573,32430.247385541985,32089.627845906165,31778.1498934972,31497.465254370283,31247.383378316576,31026.669216442187,30833.59529044386,30666.27945797595,30522.87119199879,30401.641355126714,30301.015025949906,30219.573285635208,30156.039904442903,30109.262207633292
2023-02-21,35930.2,36641.7,35190.7,35627.8,24.34566778,31148.288000000004,35380.5061647011,34687.832669025665,34186.66851926253,33766.75172588783,33366.70723189928,32978.32995163665,32607.889197456316,32262.221609520497,31945.525985084278,31659.439165963606,31403.826829090984,31177.52596344408,30978.87422103647,30806.040600004795,30657.211423788296,30530.682309321117,30424.89374627665,30338.43541122564,30270.034906433677,30218.540183719764
2023-02-22,35491.4,35629.2,34713.2,35570.1,21.21146798,31363.766,35443.70410980074,34848.244911021,34359.59745435471,33938.49918056518,33536.198983291644,33145.5409224988,32772.456464264294,32423.5815310073,32103.11615964583,31812.798414357192,31552.62229948059,31321.544784314763,31118.002274944454,30940.23945634269,30786.49796526755,30655.11237575763,30544.549705665566,30453.417050539363,30380.45292921631,30324.511665230264
